local_time,frame,participant,trial,distance,speed,amplitude,ratio,pos_x,pos_y,pos_z
2025-10-05T11:45:10.505,6076,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.507,6077,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.510,6078,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.513,6079,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.515,6080,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.518,6081,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.521,6082,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.523,6083,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.525,6084,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.528,6085,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.530,6086,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.533,6087,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.536,6088,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.538,6089,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.540,6090,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.543,6091,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.546,6092,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.548,6093,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.550,6094,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.553,6095,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.558,6096,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.561,6097,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.563,6098,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.566,6099,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.568,6100,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.571,6101,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.573,6102,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.576,6103,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.578,6104,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.581,6105,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.583,6106,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.585,6107,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.588,6108,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.592,6109,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.594,6110,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.596,6111,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.599,6112,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.602,6113,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.605,6114,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.607,6115,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.610,6116,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.613,6117,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.615,6118,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.618,6119,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.620,6120,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.623,6121,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.626,6122,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.629,6123,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.631,6124,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.634,6125,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.637,6126,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.640,6127,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.642,6128,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.644,6129,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.647,6130,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.649,6131,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.653,6132,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.658,6133,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.661,6134,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.664,6135,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.670,6136,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.673,6137,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.675,6138,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.678,6139,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.680,6140,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.683,6141,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.686,6142,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.689,6143,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.691,6144,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.693,6145,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.695,6146,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.699,6147,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.701,6148,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.703,6149,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.705,6150,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.708,6151,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.711,6152,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.713,6153,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.715,6154,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.718,6155,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.720,6156,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.723,6157,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.725,6158,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.728,6159,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.731,6160,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.733,6161,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.735,6162,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.738,6163,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.741,6164,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.743,6165,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.746,6166,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.749,6167,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.751,6168,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.754,6169,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.757,6170,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.760,6171,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.763,6172,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.766,6173,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.772,6174,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.775,6175,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.778,6176,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.781,6177,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.783,6178,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.786,6179,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.789,6180,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.792,6181,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.795,6182,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.797,6183,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.800,6184,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.803,6185,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.807,6186,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.810,6187,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.813,6188,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.815,6189,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.818,6190,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.822,6191,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.824,6192,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.827,6193,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.829,6194,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.832,6195,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.835,6196,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.838,6197,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.841,6198,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.844,6199,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.847,6200,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.850,6201,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.853,6202,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.855,6203,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.858,6204,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.862,6205,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.863,6206,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.868,6207,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.874,6208,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.877,6209,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.881,6210,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.884,6211,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.887,6212,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.890,6213,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.893,6214,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.896,6215,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.900,6216,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.904,6217,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.907,6218,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.910,6219,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.913,6220,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.916,6221,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.919,6222,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.922,6223,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.924,6224,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.928,6225,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.932,6226,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.934,6227,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.937,6228,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.940,6229,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.943,6230,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.946,6231,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.949,6232,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.952,6233,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.955,6234,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.961,6235,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.965,6236,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.971,6237,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.976,6238,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.984,6239,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:10.997,6240,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.001,6241,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.005,6242,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.009,6243,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.012,6244,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.015,6245,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.021,6246,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.024,6247,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.027,6248,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.029,6249,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.034,6250,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.038,6251,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.042,6252,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.049,6253,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.055,6254,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.058,6255,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.062,6256,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.066,6257,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.069,6258,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.072,6259,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.077,6260,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.080,6261,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.085,6262,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.090,6263,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.094,6264,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.098,6265,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.102,6266,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.106,6267,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.111,6268,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.115,6269,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.120,6270,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.127,6271,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.134,6272,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.141,6273,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.149,6274,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.153,6275,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.161,6276,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.170,6277,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.180,6278,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.185,6279,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.191,6280,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.196,6281,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.201,6282,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.204,6283,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.208,6284,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.211,6285,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.215,6286,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.218,6287,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.222,6288,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.226,6289,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.231,6290,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.235,6291,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.239,6292,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.242,6293,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.247,6294,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.250,6295,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.254,6296,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.257,6297,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.263,6298,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.267,6299,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.270,6300,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.274,6301,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.279,6302,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.283,6303,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.286,6304,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.289,6305,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.294,6306,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.297,6307,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.301,6308,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.308,6309,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.311,6310,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.315,6311,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.319,6312,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.323,6313,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.326,6314,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.330,6315,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.334,6316,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.338,6317,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.342,6318,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.347,6319,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.351,6320,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.355,6321,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.360,6322,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.365,6323,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.370,6324,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.374,6325,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.377,6326,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.379,6327,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.383,6328,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.385,6329,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.389,6330,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.394,6331,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.396,6332,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.399,6333,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.402,6334,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.404,6335,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.408,6336,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.412,6337,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.416,6338,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.418,6339,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.420,6340,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.423,6341,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.426,6342,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.428,6343,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.431,6344,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.434,6345,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.437,6346,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.440,6347,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.443,6348,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.446,6349,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.449,6350,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.451,6351,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.454,6352,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.456,6353,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.459,6354,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.463,6355,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.466,6356,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.469,6357,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.473,6358,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.475,6359,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.478,6360,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.481,6361,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.486,6362,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.488,6363,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.491,6364,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.497,6365,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.500,6366,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.503,6367,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.506,6368,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.510,6369,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.515,6370,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.518,6371,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.520,6372,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.523,6373,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.526,6374,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.528,6375,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.532,6376,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.534,6377,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.536,6378,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.538,6379,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.542,6380,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.544,6381,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.547,6382,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.549,6383,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.552,6384,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.556,6385,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.558,6386,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.563,6387,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.567,6388,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.570,6389,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.573,6390,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.576,6391,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.578,6392,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.581,6393,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.583,6394,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.586,6395,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.588,6396,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.592,6397,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.593,6398,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.598,6399,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.602,6400,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.605,6401,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.609,6402,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.613,6403,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.620,6404,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.624,6405,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.626,6406,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.630,6407,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.633,6408,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.638,6409,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.643,6410,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.649,6411,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.655,6412,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.660,6413,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.663,6414,P01,T01,0.25,50,-1,0,0,0,0
2025-10-05T11:45:11.667,6415,P01,T01,0.25,50,-1,0,0,0,0
